! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Wednesday, 18 June 2025 06:45:45
! TIMEZONE (GMT-08:00) Pacific Time (US & Canada)
! NAME Keysight Technologies
! MODEL N9914A
! SERIAL MY53104783
! FIRMWARE_VERSION A.08.06
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 0807720533
! CORRECTION1 ON U?
! DATA Freq,S12
! FREQ UNIT Hz
! DATA UNIT dB
BEGIN
50000000,25.2378288869049
50500000,25.2274476502109
51000000,25.2189962751601
51500000,25.243152638579
52000000,25.1836161786551
52500000,25.2523829369604
53000000,25.2627774119039
53500000,25.1944522549482
54000000,25.2331795519756
54500000,25.2065514527385
55000000,25.2045136374723
55500000,25.1901599737564
56000000,25.1561895377112
56500000,25.2429173424081
57000000,25.1939519563164
57500000,25.148926646273
58000000,25.1994492305742
58500000,25.229415047537
59000000,25.1824052537052
59500000,25.1998170436072
60000000,25.1842976955631
60500000,25.1998470687869
61000000,25.2226757841182
61500000,25.2019881478041
62000000,25.1751476774237
62500000,25.1806471387249
63000000,25.1952631744987
63500000,25.1939425112382
64000000,25.1840206050067
64500000,25.2132695508716
65000000,25.2036885542218
65500000,25.1262241240646
66000000,25.1715876147897
66500000,25.222248586532
67000000,25.2124697844007
67500000,25.1608796196489
68000000,25.1949901443782
68500000,25.1895016398244
69000000,25.1552765736496
69500000,25.1777647245031
70000000,25.1754498572114
70500000,25.1721269359583
71000000,25.1387787557435
71500000,25.1350396196545
72000000,25.1547576262792
72500000,25.1456725677162
73000000,25.1697786060678
73500000,25.1439311451383
74000000,25.1228343749615
74500000,25.0936269067931
75000000,25.1740009963471
75500000,25.0993407625131
76000000,25.0789706642333
76500000,25.1438292283051
77000000,25.1449198116465
77500000,25.1172525593796
78000000,25.1710465001732
78500000,25.1383864390902
79000000,25.1453583442647
79500000,25.1488441207375
80000000,25.1022771914733
80500000,25.1534325256748
81000000,25.0422151240567
81500000,25.1158732804955
82000000,25.0893916136609
82500000,25.066162138542
83000000,25.1147340090012
83500000,25.0998835730971
84000000,25.0379421216111
84500000,25.0846452336232
85000000,25.0864972776472
85500000,25.0730722672521
86000000,25.0605476483095
86500000,25.0771635533425
87000000,25.0516507765615
87500000,25.051510616969
88000000,25.096989012423
88500000,25.1008022857924
89000000,25.091447742251
89500000,25.0662216837588
90000000,25.0483642748763
90500000,25.0735905207803
91000000,25.0594507694504
91500000,25.0625915076197
92000000,25.0182064435205
92500000,25.072024251938
93000000,25.0407140822613
93500000,25.0570596353928
94000000,24.9919234942971
94500000,25.0777475547914
95000000,25.0326979874287
95500000,25.0071444470244
96000000,25.003580670705
96500000,25.0420109406528
97000000,25.0536553839114
97500000,25.0095950433529
98000000,25.0121564759253
98500000,25.0114280291792
99000000,25.0438179890278
99500000,25.0461295938615
100000000,25.0207141492265
100500000,24.9843425140339
101000000,24.9683027859163
101500000,24.9843182772985
102000000,24.9660742782724
102500000,24.976495610162
103000000,24.9665452710013
103500000,24.9819573703815
104000000,24.9566564985702
104500000,24.9678589384211
105000000,24.9692384135461
105500000,24.9750143339566
106000000,24.9778720350157
106500000,24.9575898335366
107000000,24.9283009803409
107500000,24.9491800687614
108000000,24.935749702415
108500000,24.9220767978934
109000000,24.9226200044501
109500000,24.9171402348429
110000000,24.9666454472247
110500000,24.9233433379364
111000000,24.9664621988823
111500000,24.910668609705
112000000,24.8891227658563
112500000,24.8939923040519
113000000,24.9228139949656
113500000,24.9111533886932
114000000,24.9081728205046
114500000,24.9372235830228
115000000,24.8903412242365
115500000,24.8828169266996
116000000,24.8497695205828
116500000,24.7938100410514
117000000,24.8310655236265
117500000,24.8762065821755
118000000,24.8632065777339
118500000,24.8347882862052
119000000,24.837940029898
119500000,24.8411772280658
120000000,24.8365942263206
120500000,24.8231375297101
121000000,24.8555916972874
121500000,24.8281515886349
122000000,24.8108598332057
122500000,24.7860630365779
123000000,24.7871989849924
123500000,24.7946474975852
124000000,24.7976630745553
124500000,24.7714674353413
125000000,24.7946645390427
125500000,24.7689611703769
126000000,24.7666234280317
126500000,24.7575851059468
127000000,24.7741369389811
127500000,24.7528288991882
128000000,24.7206077871292
128500000,24.7025684324801
129000000,24.7106674146568
129500000,24.6991320005823
130000000,24.7357975255271
130500000,24.7043640404309
131000000,24.6969069050712
131500000,24.7362460656975
132000000,24.685758777191
132500000,24.6618728946613
133000000,24.7096724418268
133500000,24.68592254676
134000000,24.6484954616052
134500000,24.6779256438589
135000000,24.6550115511022
135500000,24.6441445511205
136000000,24.6705368289087
136500000,24.6895740200366
137000000,24.6280637174232
137500000,24.6622470240622
138000000,24.6018542986499
138500000,24.6271482547633
139000000,24.6655865233955
139500000,24.6052331786088
140000000,24.640846093977
140500000,24.6039009642344
141000000,24.6096098859791
141500000,24.6132474755366
142000000,24.5961408086964
142500000,24.6371592137019
143000000,24.6183689283246
143500000,24.5710753978699
144000000,24.5776539750794
144500000,24.5686554572765
145000000,24.5581024146392
145500000,24.5878814896366
146000000,24.56909557459
146500000,24.5623708519449
147000000,24.5341371465476
147500000,24.5524595387296
148000000,24.5297004995249
148500000,24.5243737735128
149000000,24.5339468041899
149500000,24.5247242139667
150000000,24.525235378791
150500000,24.5242240886598
151000000,24.4972963588446
151500000,24.5062926706
152000000,24.5042559699616
152500000,24.4748696764221
153000000,24.4694519124956
153500000,24.4781631410476
154000000,24.4760671640488
154500000,24.4857474728747
155000000,24.4620563499977
155500000,24.4654426900421
156000000,24.4549304343251
156500000,24.4801436230919
157000000,24.4736152204404
157500000,24.4406609103346
158000000,24.4251227017899
158500000,24.4047622077765
159000000,24.4234216748781
159500000,24.3996463477701
160000000,24.4395373844308
160500000,24.4516565797113
161000000,24.4356644235451
161500000,24.3297002360048
162000000,24.4192012005452
162500000,24.3806966654744
163000000,24.3684465786868
163500000,24.4001162210065
164000000,24.3804797169869
164500000,24.3660855041508
165000000,24.3197635643172
165500000,24.3241763471084
166000000,24.3422662057446
166500000,24.3217380044009
167000000,24.3591376537828
167500000,24.3696118312547
168000000,24.2871811140533
168500000,24.2859298651272
169000000,24.2611894514575
169500000,24.2978460565928
170000000,24.3042771026071
170500000,24.3016948528392
171000000,24.2813909166577
171500000,24.2906760351283
172000000,24.2860782838345
172500000,24.2452422442715
173000000,24.2565309892908
173500000,24.2499960029807
174000000,24.2464788681261
174500000,24.2634724005109
175000000,24.2318292220732
175500000,24.2169631248748
176000000,24.2149629864256
176500000,24.235195947539
177000000,24.2152850084105
177500000,24.1745520026078
178000000,24.1801941362608
178500000,24.2284642081432
179000000,24.186488986816
179500000,24.1974283498848
180000000,24.1821435255938
180500000,24.1548022982409
181000000,24.1573310940126
181500000,24.1271072150895
182000000,24.1107860503153
182500000,24.1428729985803
183000000,24.0995949160354
183500000,24.1058435902878
184000000,24.0961179096371
184500000,24.1074562828038
185000000,24.0854823470827
185500000,24.0790835533375
186000000,24.08388206333
186500000,24.060155991489
187000000,24.0472438811986
187500000,24.0842437939883
188000000,24.0491988714929
188500000,24.0370025211222
189000000,24.0730344787922
189500000,23.9982716898377
190000000,24.0160165736343
190500000,24.0242916127058
191000000,23.9926337372385
191500000,24.0234888050806
192000000,24.0109302677033
192500000,24.013201625249
193000000,24.0060434471521
193500000,24.0002455926864
194000000,24.0053355661085
194500000,23.9717015401455
195000000,23.9757651639881
195500000,23.9603264089116
196000000,23.935114704429
196500000,23.9528711438263
197000000,23.9135669650772
197500000,23.9200818166732
198000000,23.9136200769292
198500000,23.8780551332279
199000000,23.8975325646641
199500000,23.8942781570893
200000000,23.8488149450183
200500000,23.8853571785381
201000000,23.8985135522337
201500000,23.8114825086846
202000000,23.8722385339479
202500000,23.8500287220621
203000000,23.8139084966287
203500000,23.812836915156
204000000,23.8360669275113
204500000,23.7815380441508
205000000,23.8120148199087
205500000,23.7764075455358
206000000,23.780998480945
206500000,23.7952295406656
207000000,23.7493772802754
207500000,23.7678461946946
208000000,23.74461441752
208500000,23.7247933687352
209000000,23.7620967893596
209500000,23.7112160618847
210000000,23.7397954798243
210500000,23.7209889607408
211000000,23.6908276474235
211500000,23.704455956873
212000000,23.692094490652
212500000,23.6765432892257
213000000,23.6839820508695
213500000,23.6683564161499
214000000,23.7203341208133
214500000,23.6821421767807
215000000,23.6938000961736
215500000,23.6772658949532
216000000,23.6553645364149
216500000,23.6371173403127
217000000,23.6374301860135
217500000,23.6584737665847
218000000,23.6202345957256
218500000,23.6129947717363
219000000,23.6140584580772
219500000,23.6376286616191
220000000,23.6016247793067
220500000,23.6070701256763
221000000,23.5827270551899
221500000,23.6073129635247
222000000,23.5963693589054
222500000,23.5871327692949
223000000,23.5710348524746
223500000,23.5860727991472
224000000,23.609259987017
224500000,23.560211129687
225000000,23.5563684272186
225500000,23.5252315224489
226000000,23.5332971342007
226500000,23.550764467702
227000000,23.49225944104
227500000,23.5573092735224
228000000,23.5392651728259
228500000,23.5128326752883
229000000,23.4935519763299
229500000,23.4973537271878
230000000,23.4505336725863
230500000,23.4615493611236
231000000,23.4856096469638
231500000,23.4779673099412
232000000,23.4758821700939
232500000,23.4564606482352
233000000,23.4842737836142
233500000,23.4429977863882
234000000,23.4290235304301
234500000,23.4303222638998
235000000,23.4332517349081
235500000,23.4027296302877
236000000,23.4097347248189
236500000,23.4236346278469
237000000,23.3895044331762
237500000,23.39060357297
238000000,23.3930941815615
238500000,23.3687130813499
239000000,23.3599481915206
239500000,23.3582035289938
240000000,23.3560842819813
240500000,23.3466802786127
241000000,23.3914006996037
241500000,23.3454246193734
242000000,23.3555934623259
242500000,23.3574723976781
243000000,23.3085490424636
243500000,23.3280509285081
244000000,23.3252968821906
244500000,23.3146137328761
245000000,23.2897035082558
245500000,23.2927289868913
246000000,23.2621490381287
246500000,23.2594552310342
247000000,23.2621354469778
247500000,23.2516652982582
248000000,23.248462917398
248500000,23.2435670399594
249000000,23.2415345761037
249500000,23.2422835642761
250000000,23.2046591202588
END
