! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Wednesday, 18 June 2025 06:50:50
! TIMEZONE (GMT-08:00) Pacific Time (US & Canada)
! NAME Keysight Technologies
! MODEL N9914A
! SERIAL MY53104783
! FIRMWARE_VERSION A.08.06
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 0823420730
! CORRECTION1 ON U?
! DATA Freq,S12
! FREQ UNIT Hz
! DATA UNIT dB
BEGIN
50000000,25.3231365595591
50500000,25.3207904538349
51000000,25.3163413506054
51500000,25.2859309926136
52000000,25.2853681725086
52500000,25.3359870825419
53000000,25.3223094983615
53500000,25.2835854866389
54000000,25.2815248339218
54500000,25.2714421927123
55000000,25.3175517414838
55500000,25.2588538852358
56000000,25.2871400964361
56500000,25.282588230687
57000000,25.2904448511843
57500000,25.2992119506174
58000000,25.2816234989297
58500000,25.2819748287968
59000000,25.3028053291712
59500000,25.2775777886046
60000000,25.2507230398473
60500000,25.3071662899763
61000000,25.2333290718245
61500000,25.2620061570267
62000000,25.2701410683402
62500000,25.2695103407982
63000000,25.2833767950094
63500000,25.2830064207998
64000000,25.3006527769675
64500000,25.2467532779355
65000000,25.260229370797
65500000,25.2673116469819
66000000,25.2384860412701
66500000,25.2949968501375
67000000,25.2675727568953
67500000,25.2681949720116
68000000,25.2631196751519
68500000,25.266995024107
69000000,25.2620318066215
69500000,25.2509368333832
70000000,25.2196914185477
70500000,25.2657210197969
71000000,25.2379944262086
71500000,25.252043411969
72000000,25.2165302435528
72500000,25.2670561793019
73000000,25.2583709373204
73500000,25.2495789730116
74000000,25.2307699668324
74500000,25.2304829892819
75000000,25.2465046039608
75500000,25.2086671077321
76000000,25.2272018333914
76500000,25.2075171090729
77000000,25.2332229658928
77500000,25.2520384115962
78000000,25.2191095926781
78500000,25.2375970558458
79000000,25.2103565922613
79500000,25.239665501714
80000000,25.2316152471888
80500000,25.174503267657
81000000,25.2168520686633
81500000,25.2119941093735
82000000,25.1853100974889
82500000,25.1740717998852
83000000,25.1836121510534
83500000,25.2260409158039
84000000,25.1474313410654
84500000,25.2084525372376
85000000,25.1852022051614
85500000,25.1823473045797
86000000,25.1847931647745
86500000,25.1646855219386
87000000,25.1753012176983
87500000,25.1542889793429
88000000,25.1433291234687
88500000,25.1603749768609
89000000,25.1775881773809
89500000,25.128997427001
90000000,25.1374486617413
90500000,25.1559132716044
91000000,25.1284170393718
91500000,25.1365238510166
92000000,25.1251389732223
92500000,25.150630913673
93000000,25.1197938346584
93500000,25.1381240496132
94000000,25.1294762707547
94500000,25.0918683321949
95000000,25.1267489366476
95500000,25.0977575613052
96000000,25.1159598834596
96500000,25.1078535402726
97000000,25.1071373966695
97500000,25.1111254899516
98000000,25.113377416988
98500000,25.0869000719411
99000000,25.0777082802459
99500000,25.1012491132528
