! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Tuesday, 17 June 2025 16:49:55
! TIMEZONE (GMT-08:00) Pacific Time (US & Canada)
! NAME Keysight Technologies
! MODEL N9914A
! SERIAL MY53104783
! FIRMWARE_VERSION A.08.06
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 0810367274
! CORRECTION1 ON U?
! DATA Freq,S12
! FREQ UNIT Hz
! DATA UNIT dB
BEGIN
50000000,25.2805626786122
50500000,25.2814195669545
51000000,25.3024768046506
51500000,25.2471799001428
52000000,25.2895837351397
52500000,25.2980182428585
53000000,25.2790539809309
53500000,25.2628843160836
54000000,25.2354454959032
54500000,25.2977431244818
55000000,25.2303042129722
55500000,25.2262740846252
56000000,25.2353616034777
56500000,25.2725454225811
57000000,25.2508405284263
57500000,25.2603402993872
58000000,25.2714173067641
58500000,25.2681670095183
59000000,25.2742463674837
59500000,25.2651245790905
60000000,25.2818783226359
60500000,25.24943503876
61000000,25.2550192106607
61500000,25.2665795700936
62000000,25.2436018851913
62500000,25.2372191650758
63000000,25.2172940508308
63500000,25.2654957300613
64000000,25.2374857122476
64500000,25.2375135516453
65000000,25.2354510846015
65500000,25.1821375349558
66000000,25.2363100765245
66500000,25.2190716160755
67000000,25.2151873672631
67500000,25.2152663446972
68000000,25.1911213745362
68500000,25.1595106808036
69000000,25.226012757025
69500000,25.2118238357284
70000000,25.1860133576971
70500000,25.1709298689732
71000000,25.1920110345833
71500000,25.2155880478541
72000000,25.2336370596124
72500000,25.1771052968843
73000000,25.1973478697256
73500000,25.1991908370922
74000000,25.1835474013727
74500000,25.1863980304316
75000000,25.1952581068529
75500000,25.1773275837271
76000000,25.1797121719918
76500000,25.2118788758991
77000000,25.2054888077726
77500000,25.2167676534792
78000000,25.1896028355337
78500000,25.1695542034752
79000000,25.2180038720318
79500000,25.2031845687166
80000000,25.1881105473758
80500000,25.1913117774755
81000000,25.1776591323112
81500000,25.1377562891384
82000000,25.1650451942995
82500000,25.146153856564
83000000,25.1516558569303
83500000,25.1326583170055
84000000,25.1478721122857
84500000,25.1565990656747
85000000,25.1284426934442
85500000,25.1343854967355
86000000,25.1267165315627
86500000,25.1411826082376
87000000,25.1748603448613
87500000,25.1281366450175
88000000,25.0991198037262
88500000,25.1009192927995
89000000,25.0842703827927
89500000,25.124266903643
90000000,25.0931594289977
90500000,25.098247606799
91000000,25.1154061968978
91500000,25.1303121353594
92000000,25.075876280786
92500000,25.10320787884
93000000,25.0946835974188
93500000,25.0788674098792
94000000,25.0909171236898
94500000,25.1227325935858
95000000,25.0673307766084
95500000,25.106615559356
96000000,25.0453134304757
96500000,25.099058388557
97000000,25.1055325693553
97500000,25.0852892554733
98000000,25.041496138134
98500000,25.069258042514
99000000,25.0420295990944
99500000,25.0270603138552
100000000,25.0656546911829
100500000,25.0692444792408
101000000,25.0290998743555
101500000,25.0313630134335
102000000,25.0403248053265
102500000,25.0063791418246
103000000,25.0284135931093
103500000,25.0232116105503
104000000,25.0293458271481
104500000,25.0096205851153
105000000,25.0240971838088
105500000,25.009646065427
106000000,24.9923528194936
106500000,24.9835355545146
