! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Tuesday, 17 June 2025 15:08:09
! TIMEZONE (GMT-08:00) Pacific Time (US & Canada)
! NAME Keysight Technologies
! MODEL N9914A
! SERIAL MY53104783
! FIRMWARE_VERSION A.08.06
! GPS_LATITUDE 
! GPS_LONGITUDE 
! GPS_TIMESTAMP 0001-01-01 00:00:00Z
! GPS_SECS_SINCE_LAST_READ 0
! CHECKSUM 0417373115
! CORRECTION1 ON U?
! DATA Freq,S12
! FREQ UNIT Hz
! DATA UNIT dB
BEGIN
50000000,25.3098120151964
50500000,25.2985483980879
51000000,25.289731163437
51500000,25.2806670980695
52000000,25.3160464834556
52500000,25.2932883866597
53000000,25.3108651500278
53500000,25.2829784621683
54000000,25.2730317756787
54500000,25.2815066638299
55000000,25.2764572038245
55500000,25.260425796095
56000000,25.2691593011234
56500000,25.2898121798765
57000000,25.2954948287247
57500000,25.2821897698503
58000000,25.3041227701109
58500000,25.3109145015395
59000000,25.2755012781729
59500000,25.2916330456679
60000000,25.2780063667574
60500000,25.2713325865214
61000000,25.2466224372357
61500000,25.2766351338554
62000000,25.2766791634285
62500000,25.287884883696
63000000,25.2888242526645
63500000,25.250662227571
64000000,25.2753703900502
64500000,25.2493254254828
65000000,25.2410244139903
65500000,25.2674633022761
66000000,25.2785841776604
66500000,25.2357755814669
67000000,25.2693930889186
67500000,25.2307848294276
68000000,25.2445253284643
68500000,25.2248010400658
69000000,25.2479629261628
69500000,25.2328700164212
70000000,25.2487677044988
70500000,25.2307871195477
71000000,25.2523788253159
71500000,25.2344396301059
72000000,25.2299509371674
72500000,25.2309279456767
73000000,25.2211047067649
73500000,25.2224191934079
74000000,25.2156123472504
74500000,25.2298181897624
75000000,25.2310243310756
75500000,25.2276452763105
76000000,25.1992551089104
76500000,25.2228708069009
77000000,25.2256939936961
77500000,25.2342085027077
78000000,25.2272726973174
78500000,25.215573022557
79000000,25.1904487526467
79500000,25.2204512266044
80000000,25.2120148587032
80500000,25.1806531190549
81000000,25.1625665310576
