! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Thursday, 19 June 2025 07:01:29
! TIMEZONE (GMT-08:00) Pacific Time (US & Canada)
! NAME Keysight Technologies
! MODEL N9914A
! SERIAL MY53104783
! FIRMWARE_VERSION A.08.06
! CORRECTION 
! Application SA
! Trace TIMESTAMP: 2025-06-19 07:01:29Z
! Trace GPS Info...
! GPS Latitude: 
! GPS Longitude: 
! GPS Seconds Since Last Read: 0
! CHECKSUM 1445409048
! DATA Freq,SA Average,SA Blank,SA Blank,SA Blank
! FREQ UNIT Hz
! DATA UNIT dBm
BEGIN
50000000,-83.3541392723578,0,0,0
50500000,-82.763732324567,0,0,0
51000000,-82.0672352048021,0,0,0
51500000,-82.0734560825779,0,0,0
52000000,-82.8874867972781,0,0,0
52500000,-83.1821896307184,0,0,0
53000000,-82.9974252883543,0,0,0
53500000,-82.2720248893199,0,0,0
54000000,-81.7054444145902,0,0,0
54500000,-81.9489213316884,0,0,0
55000000,-81.8005935152055,0,0,0
55500000,-81.580020958135,0,0,0
56000000,-81.9280712637055,0,0,0
56500000,-82.1144625137087,0,0,0
57000000,-82.3522717544448,0,0,0
57500000,-82.1067360078469,0,0,0
58000000,-81.5835550248817,0,0,0
58500000,-81.2478061959776,0,0,0
59000000,-81.0579295827207,0,0,0
59500000,-81.676354899395,0,0,0
60000000,-82.7339690552959,0,0,0
60500000,-81.9012347508377,0,0,0
61000000,-82.267777071304,0,0,0
61500000,-81.0211696956008,0,0,0
62000000,-81.1773986098379,0,0,0
62500000,-81.1834718637321,0,0,0
63000000,-81.3347599074097,0,0,0
63500000,-80.8778014866532,0,0,0
64000000,-82.1362341193077,0,0,0
64500000,-82.2018361718774,0,0,0
65000000,-81.5217246544306,0,0,0
65500000,-81.4958725997994,0,0,0
66000000,-81.8797214098694,0,0,0
66500000,-82.0790607148915,0,0,0
67000000,-81.5835722803961,0,0,0
67500000,-81.9594009556693,0,0,0
68000000,-81.8751473867429,0,0,0
68500000,-83.0061541146977,0,0,0
69000000,-81.7965879570177,0,0,0
69500000,-81.4533138647078,0,0,0
70000000,-81.5114327698778,0,0,0
70500000,-81.9397168971897,0,0,0
71000000,-79.7479897887289,0,0,0
71500000,-81.451369607659,0,0,0
72000000,-81.1231049407722,0,0,0
72500000,-81.6316357220791,0,0,0
73000000,-81.0906220037518,0,0,0
73500000,-81.2921867046738,0,0,0
74000000,-80.5091937952001,0,0,0
74500000,-81.6743532675311,0,0,0
75000000,-81.5481500337704,0,0,0
75500000,-81.7178745306028,0,0,0
76000000,-82.3124720337297,0,0,0
76500000,-80.4217820979154,0,0,0
77000000,-80.0325769960072,0,0,0
77500000,-80.8149317117713,0,0,0
78000000,-81.2574439614883,0,0,0
78500000,-82.6245981311191,0,0,0
79000000,-79.9925900615341,0,0,0
79500000,-81.4286403414966,0,0,0
80000000,-81.2682729928291,0,0,0
80500000,-80.844751113918,0,0,0
81000000,-80.5610088374043,0,0,0
81500000,-80.0277218223709,0,0,0
82000000,-81.7624230474111,0,0,0
82500000,-82.2496055224955,0,0,0
83000000,-80.0942928333113,0,0,0
83500000,-80.5096755482085,0,0,0
84000000,-80.6982792708746,0,0,0
84500000,-81.1811817549883,0,0,0
85000000,-81.420530245929,0,0,0
85500000,-80.4806434787535,0,0,0
86000000,-81.3925093533904,0,0,0
86500000,-82.2131277998911,0,0,0
87000000,-80.4722178869514,0,0,0
87500000,-80.1378685512043,0,0,0
88000000,-81.8908695068228,0,0,0
88500000,-80.78723369898,0,0,0
89000000,-80.7142713215249,0,0,0
89500000,-80.4655745760262,0,0,0
90000000,-79.0989784548418,0,0,0
90500000,-81.0086193958325,0,0,0
91000000,-79.7262101237577,0,0,0
91500000,-80.6773481282079,0,0,0
92000000,-80.5635480436581,0,0,0
92500000,-80.7167095512008,0,0,0
93000000,-81.1005236673738,0,0,0
93500000,-79.3067539026792,0,0,0
94000000,-79.0231195991081,0,0,0
94500000,-80.4356927106311,0,0,0
95000000,-79.1589042651825,0,0,0
95500000,-80.3812247025838,0,0,0
96000000,-79.7361441755808,0,0,0
96500000,-80.714318379303,0,0,0
97000000,-81.2363269668156,0,0,0
97500000,-80.5082948607286,0,0,0
98000000,-80.3305685037871,0,0,0
98500000,-80.5787334954819,0,0,0
99000000,-80.3748911255863,0,0,0
99500000,-80.4273973576461,0,0,0
100000000,-79.9915182533155,0,0,0
100500000,-79.6636819863285,0,0,0
101000000,-78.9987025606164,0,0,0
101500000,-80.2316084885554,0,0,0
102000000,-80.0054647792086,0,0,0
102500000,-78.6051866729609,0,0,0
103000000,-80.2890266577871,0,0,0
103500000,-79.9259007339288,0,0,0
104000000,-80.0638875307106,0,0,0
104500000,-79.795947176163,0,0,0
105000000,-79.6680151083066,0,0,0
105500000,-79.8557347347018,0,0,0
106000000,-79.0511560106776,0,0,0
106500000,-79.4464255312956,0,0,0
107000000,-80.106500206683,0,0,0
107500000,-80.1222746201479,0,0,0
