! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Thursday, 19 June 2025 06:58:08
! TIMEZONE (GMT-08:00) Pacific Time (US & Canada)
! NAME Keysight Technologies
! MODEL N9914A
! SERIAL MY53104783
! FIRMWARE_VERSION A.08.06
! CORRECTION 
! Application SA
! Trace TIMESTAMP: 2025-06-19 06:58:07Z
! Trace GPS Info...
! GPS Latitude: 
! GPS Longitude: 
! GPS Seconds Since Last Read: 0
! CHECKSUM 1481600039
! DATA Freq,SA Average,SA Blank,SA Blank,SA Blank
! FREQ UNIT Hz
! DATA UNIT dBm
BEGIN
50000000,-82.9232119099504,0,0,0
50500000,-81.4274297987817,0,0,0
51000000,-82.5526737183521,0,0,0
51500000,-80.6817800688173,0,0,0
52000000,-81.2002420899931,0,0,0
52500000,-82.6456806719338,0,0,0
53000000,-81.393227035356,0,0,0
53500000,-80.9221531590942,0,0,0
54000000,-82.4091176451509,0,0,0
54500000,-81.9103566929695,0,0,0
55000000,-82.8861374325781,0,0,0
55500000,-81.7750405694132,0,0,0
56000000,-81.3865197074652,0,0,0
56500000,-81.0163116951347,0,0,0
57000000,-81.3027641906484,0,0,0
57500000,-81.9638617648781,0,0,0
58000000,-81.657655737246,0,0,0
58500000,-81.0310306368178,0,0,0
59000000,-81.5435267871923,0,0,0
59500000,-81.173075824994,0,0,0
60000000,-81.7528212522234,0,0,0
60500000,-81.1761488128287,0,0,0
61000000,-80.9246812113904,0,0,0
61500000,-82.0370736460269,0,0,0
62000000,-81.7696395540973,0,0,0
62500000,-81.6334594923334,0,0,0
63000000,-81.565127150947,0,0,0
63500000,-80.7128152605635,0,0,0
64000000,-81.7101892982158,0,0,0
64500000,-81.7655738073508,0,0,0
65000000,-81.0910873130996,0,0,0
65500000,-80.4627869252507,0,0,0
66000000,-83.0805367926049,0,0,0
66500000,-81.5995585553755,0,0,0
67000000,-81.2780611594766,0,0,0
67500000,-81.1272792680784,0,0,0
68000000,-81.5416635202594,0,0,0
68500000,-80.5591948396449,0,0,0
69000000,-80.8006853590913,0,0,0
69500000,-80.3276806466291,0,0,0
70000000,-79.4807509366286,0,0,0
70500000,-81.7035905291009,0,0,0
71000000,-80.1753789227617,0,0,0
71500000,-80.1200880307982,0,0,0
72000000,-81.2843319988038,0,0,0
72500000,-81.2192828156314,0,0,0
73000000,-80.4542650441156,0,0,0
73500000,-80.8068990499634,0,0,0
74000000,-82.8803300548491,0,0,0
74500000,-81.3713288127653,0,0,0
75000000,-81.1431015537041,0,0,0
75500000,-81.2214108860145,0,0,0
76000000,-80.7251323174558,0,0,0
76500000,-79.6009111928234,0,0,0
77000000,-80.879097618764,0,0,0
77500000,-80.9437425390525,0,0,0
78000000,-81.2836064951169,0,0,0
78500000,-80.3890924217263,0,0,0
79000000,-80.4660118816782,0,0,0
79500000,-80.2248092778356,0,0,0
80000000,-79.9109954862201,0,0,0
80500000,-79.4405565218085,0,0,0
81000000,-80.7196823548414,0,0,0
81500000,-80.2480844748226,0,0,0
82000000,-80.4059931768454,0,0,0
82500000,-80.9636322436878,0,0,0
83000000,-80.3386485527766,0,0,0
83500000,-80.3021885879952,0,0,0
84000000,-79.5690955063288,0,0,0
84500000,-80.9902771201352,0,0,0
85000000,-79.8673325738985,0,0,0
85500000,-80.2795146203876,0,0,0
86000000,-81.4295287935495,0,0,0
86500000,-81.255705280971,0,0,0
87000000,-80.783436212073,0,0,0
87500000,-80.0243446100358,0,0,0
88000000,-80.5897531090206,0,0,0
88500000,-80.475025841197,0,0,0
89000000,-80.6296678169008,0,0,0
89500000,-79.7364376186758,0,0,0
90000000,-79.562018919124,0,0,0
90500000,-79.0354148217754,0,0,0
91000000,-80.3541815641595,0,0,0
91500000,-79.8482922596658,0,0,0
92000000,-79.1060040183546,0,0,0
92500000,-80.3468724160225,0,0,0
93000000,-79.9850163714423,0,0,0
93500000,-80.3697793107014,0,0,0
94000000,-81.5417155547103,0,0,0
94500000,-79.838647829949,0,0,0
95000000,-80.5304668529272,0,0,0
95500000,-79.5078574511987,0,0,0
96000000,-80.1828599123073,0,0,0
96500000,-79.2269057324279,0,0,0
97000000,-79.0053855538173,0,0,0
97500000,-80.2322359088252,0,0,0
98000000,-79.0746241009293,0,0,0
98500000,-79.3653337838144,0,0,0
99000000,-79.254894033851,0,0,0
99500000,-79.1014579462453,0,0,0
100000000,-80.1558690151542,0,0,0
100500000,-80.2318136098399,0,0,0
101000000,-79.2692850091908,0,0,0
101500000,-78.6290274498515,0,0,0
102000000,-79.343742759688,0,0,0
102500000,-78.6902206069068,0,0,0
103000000,-79.1459601026267,0,0,0
103500000,-79.4586882252917,0,0,0
104000000,-79.9223738396302,0,0,0
104500000,-79.173505434735,0,0,0
105000000,-79.8153678683601,0,0,0
105500000,-79.5247597733039,0,0,0
106000000,-80.3290445984669,0,0,0
106500000,-79.0449617461235,0,0,0
107000000,-79.3501435571041,0,0,0
107500000,-79.2728549088191,0,0,0
108000000,-78.9864685910661,0,0,0
108500000,-79.9168966943374,0,0,0
109000000,-79.0846958355802,0,0,0
109500000,-80.1421275402136,0,0,0
110000000,-79.3681064139285,0,0,0
110500000,-79.2607694110265,0,0,0
111000000,-80.0416003584648,0,0,0
111500000,-80.2071132534814,0,0,0
112000000,-78.7724168700136,0,0,0
112500000,-80.159163948195,0,0,0
113000000,-79.3551911369206,0,0,0
113500000,-79.468994440167,0,0,0
114000000,-79.3288987103276,0,0,0
114500000,-79.115049911129,0,0,0
115000000,-80.2187476441595,0,0,0
115500000,-79.5597949938585,0,0,0
116000000,-79.3233390354076,0,0,0
116500000,-78.9987911086215,0,0,0
117000000,-80.2407567943599,0,0,0
117500000,-79.5052998380944,0,0,0
118000000,-80.6120848525335,0,0,0
118500000,-79.0518548015505,0,0,0
119000000,-78.7139219861633,0,0,0
119500000,-79.731040709953,0,0,0
120000000,-79.1241207082477,0,0,0
120500000,-79.0857977479986,0,0,0
121000000,-79.6177945452571,0,0,0
121500000,-79.7850552792228,0,0,0
122000000,-79.1700787280125,0,0,0
122500000,-78.0550832252564,0,0,0
123000000,-79.4321572901635,0,0,0
123500000,-79.596452999141,0,0,0
124000000,-78.4063434579342,0,0,0
124500000,-79.3852259212725,0,0,0
125000000,-78.0325056055011,0,0,0
125500000,-79.0195121279426,0,0,0
126000000,-79.3329030777615,0,0,0
126500000,-78.7935489486334,0,0,0
127000000,-80.0916489408005,0,0,0
127500000,-79.585083238893,0,0,0
128000000,-79.4661292458773,0,0,0
128500000,-78.8021768923238,0,0,0
129000000,-78.2264899469047,0,0,0
129500000,-79.4139362306041,0,0,0
130000000,-79.8835765588313,0,0,0
130500000,-79.1373560615829,0,0,0
131000000,-79.0137178452569,0,0,0
131500000,-78.369997270033,0,0,0
132000000,-79.5310741359237,0,0,0
132500000,-77.7539534836809,0,0,0
133000000,-78.3319834517474,0,0,0
133500000,-78.6308708129184,0,0,0
134000000,-78.5480722583712,0,0,0
134500000,-78.3860907781127,0,0,0
135000000,-78.3333746749933,0,0,0
135500000,-77.781890248281,0,0,0
136000000,-78.1608180814635,0,0,0
136500000,-77.3543014712206,0,0,0
137000000,-79.0358739647071,0,0,0
137500000,-78.8878006739724,0,0,0
138000000,-78.7790182994533,0,0,0
138500000,-78.1512820113209,0,0,0
139000000,-78.4937597505866,0,0,0
139500000,-79.2053455210633,0,0,0
140000000,-78.1622654362421,0,0,0
140500000,-78.5374205303261,0,0,0
141000000,-79.1036337412243,0,0,0
141500000,-78.7607321637462,0,0,0
142000000,-78.1394273522169,0,0,0
142500000,-78.5596421007424,0,0,0
143000000,-77.6763476714624,0,0,0
143500000,-78.5556067776196,0,0,0
144000000,-79.1494782411714,0,0,0
144500000,-78.1085109199723,0,0,0
145000000,-78.9166900007444,0,0,0
145500000,-78.5101511250811,0,0,0
146000000,-78.3046404297389,0,0,0
146500000,-78.2079477904871,0,0,0
147000000,-78.2972679169882,0,0,0
147500000,-78.285728986313,0,0,0
148000000,-78.5200210352594,0,0,0
148500000,-79.0296432889999,0,0,0
149000000,-78.8991335311094,0,0,0
149500000,-77.56800555998,0,0,0
150000000,-77.89038065794,0,0,0
150500000,-78.670540683923,0,0,0
151000000,-78.0341931470702,0,0,0
151500000,-79.3901176370008,0,0,0
152000000,-77.9305057351432,0,0,0
152500000,-78.342766817289,0,0,0
153000000,-77.8706206531531,0,0,0
153500000,-78.1263356378882,0,0,0
154000000,-79.5088685646821,0,0,0
154500000,-78.9022820398799,0,0,0
155000000,-79.3462069607984,0,0,0
155500000,-78.6780057306607,0,0,0
156000000,-79.2111427251957,0,0,0
156500000,-78.8531237313366,0,0,0
157000000,-79.3091317954805,0,0,0
157500000,-78.6778541769703,0,0,0
158000000,-78.4184131543518,0,0,0
158500000,-78.2860514220025,0,0,0
159000000,-78.802703263667,0,0,0
159500000,-78.9959730982862,0,0,0
160000000,-80.1550733031668,0,0,0
160500000,-78.6421276532522,0,0,0
161000000,-77.7700882464136,0,0,0
161500000,-78.5555181260771,0,0,0
162000000,-78.3050084394441,0,0,0
162500000,-79.6178727921388,0,0,0
163000000,-78.5445602455648,0,0,0
163500000,-80.0706012697878,0,0,0
164000000,-78.1093824809277,0,0,0
164500000,-79.3276254352357,0,0,0
165000000,-78.183323781139,0,0,0
165500000,-78.1701780425071,0,0,0
166000000,-79.6920368459127,0,0,0
166500000,-78.8202898199374,0,0,0
167000000,-77.605703768431,0,0,0
167500000,-79.2902181946718,0,0,0
168000000,-79.0200670450154,0,0,0
168500000,-79.2431089925679,0,0,0
169000000,-78.7897397694577,0,0,0
169500000,-79.3886806392576,0,0,0
170000000,-78.6782471041277,0,0,0
170500000,-79.3300149525041,0,0,0
171000000,-79.0252822935894,0,0,0
171500000,-78.346909798028,0,0,0
172000000,-79.4516546504051,0,0,0
172500000,-78.4507202649723,0,0,0
173000000,-79.1091211585968,0,0,0
173500000,-79.3465602311783,0,0,0
174000000,-79.8042439488128,0,0,0
174500000,-78.1873447917616,0,0,0
175000000,-79.2885464300828,0,0,0
175500000,-79.3485886622071,0,0,0
176000000,-79.9031464495955,0,0,0
176500000,-78.6266203169851,0,0,0
177000000,-79.7617782057615,0,0,0
177500000,-79.2561627396678,0,0,0
