! FILETYPE CSV
! VERSION 1.0,1
! TIMESTAMP Thursday, 19 June 2025 07:05:25
! TIMEZONE (GMT-08:00) Pacific Time (US & Canada)
! NAME Keysight Technologies
! MODEL N9914A
! SERIAL MY53104783
! FIRMWARE_VERSION A.08.06
! CORRECTION 
! Application SA
! Trace TIMESTAMP: 2025-06-19 07:05:24Z
! Trace GPS Info...
! GPS Latitude: 
! GPS Longitude: 
! GPS Seconds Since Last Read: 0
! CHECKSUM 1635643049
! DATA Freq,SA Average,SA Blank,SA Blank,SA Blank
! FREQ UNIT Hz
! DATA UNIT dBm
BEGIN
50000000,-82.7711568708412,0,0,0
50500000,-82.4417802542593,0,0,0
51000000,-82.4192139503041,0,0,0
51500000,-82.3638113171688,0,0,0
52000000,-82.5114724120201,0,0,0
52500000,-83.0443953347323,0,0,0
53000000,-83.9861067135193,0,0,0
53500000,-82.7853318916114,0,0,0
54000000,-82.7034798970762,0,0,0
54500000,-82.9981488200661,0,0,0
55000000,-81.5159234555653,0,0,0
55500000,-82.6292550914621,0,0,0
56000000,-82.4041616854645,0,0,0
56500000,-82.337577413683,0,0,0
57000000,-82.4095197156754,0,0,0
57500000,-82.122821891336,0,0,0
58000000,-82.8469400656944,0,0,0
58500000,-82.8625449932886,0,0,0
59000000,-81.7991617389806,0,0,0
59500000,-83.0571212663907,0,0,0
60000000,-82.9883819498252,0,0,0
60500000,-82.8360506368241,0,0,0
61000000,-82.2764836952079,0,0,0
61500000,-82.249553151856,0,0,0
62000000,-82.6295545478156,0,0,0
62500000,-82.2274617150766,0,0,0
63000000,-81.7662811201011,0,0,0
63500000,-81.7256717740911,0,0,0
64000000,-82.2584969461579,0,0,0
64500000,-82.7625984349334,0,0,0
65000000,-82.9078669496797,0,0,0
65500000,-81.9537017426957,0,0,0
66000000,-81.6583085235505,0,0,0
66500000,-81.4923425035427,0,0,0
67000000,-82.1098274183341,0,0,0
67500000,-83.0795113814406,0,0,0
68000000,-80.6752195671972,0,0,0
68500000,-81.5150997269154,0,0,0
69000000,-81.5475033670701,0,0,0
69500000,-82.5274775009037,0,0,0
70000000,-81.94656519516,0,0,0
70500000,-82.1952789225308,0,0,0
71000000,-81.7378599438838,0,0,0
71500000,-82.0534220660137,0,0,0
72000000,-81.7630464586132,0,0,0
72500000,-82.4650997879773,0,0,0
73000000,-82.3582714404918,0,0,0
73500000,-81.4884394224236,0,0,0
74000000,-80.5368930408868,0,0,0
74500000,-81.065449100718,0,0,0
75000000,-82.4463371330097,0,0,0
75500000,-81.169268743958,0,0,0
76000000,-82.508324462464,0,0,0
76500000,-81.7037476752402,0,0,0
77000000,-82.4829907651262,0,0,0
77500000,-80.3889344954909,0,0,0
78000000,-81.5060315321024,0,0,0
78500000,-83.0738149500646,0,0,0
79000000,-81.3860973402108,0,0,0
79500000,-81.7594922357996,0,0,0
80000000,-81.0234802806875,0,0,0
80500000,-80.7406303334226,0,0,0
81000000,-81.4358210231605,0,0,0
81500000,-81.4921999589352,0,0,0
82000000,-81.5127582748603,0,0,0
82500000,-81.435544526164,0,0,0
83000000,-80.8523758015862,0,0,0
83500000,-80.6104070605242,0,0,0
84000000,-80.5215909191312,0,0,0
84500000,-81.0964594919138,0,0,0
85000000,-81.2210031420941,0,0,0
85500000,-81.1395703827257,0,0,0
86000000,-81.5926031477735,0,0,0
86500000,-80.8797742790741,0,0,0
87000000,-82.2376156200569,0,0,0
87500000,-80.957135237222,0,0,0
88000000,-81.041031716127,0,0,0
88500000,-80.8311024445776,0,0,0
89000000,-81.7641682136645,0,0,0
89500000,-80.9906934051471,0,0,0
90000000,-80.7178677168282,0,0,0
90500000,-81.1899355535137,0,0,0
91000000,-80.7355246521402,0,0,0
91500000,-80.8389914571827,0,0,0
92000000,-80.9530314033684,0,0,0
92500000,-80.5630628125899,0,0,0
93000000,-80.3137737934669,0,0,0
93500000,-81.2989027784067,0,0,0
94000000,-81.5378969623724,0,0,0
94500000,-81.2317059354356,0,0,0
95000000,-81.2453993891246,0,0,0
95500000,-81.7173387464817,0,0,0
96000000,-80.1053761701539,0,0,0
96500000,-80.6830067846869,0,0,0
97000000,-79.4728028888066,0,0,0
97500000,-80.4934717607328,0,0,0
98000000,-80.5593824014912,0,0,0
98500000,-81.1167056287476,0,0,0
99000000,-80.8650300381593,0,0,0
99500000,-79.7617088276822,0,0,0
100000000,-80.5434606898484,0,0,0
100500000,-79.6357602091127,0,0,0
101000000,-80.3051588551741,0,0,0
101500000,-79.7534256839326,0,0,0
102000000,-80.2795188218807,0,0,0
102500000,-80.1931788889241,0,0,0
103000000,-79.6176314293598,0,0,0
103500000,-81.5850443491209,0,0,0
104000000,-80.1488240597105,0,0,0
104500000,-80.006477072382,0,0,0
105000000,-80.8382820852271,0,0,0
105500000,-80.4242833693054,0,0,0
106000000,-79.5180575502374,0,0,0
106500000,-80.0742053914535,0,0,0
107000000,-80.1425108013997,0,0,0
107500000,-79.7985706410677,0,0,0
108000000,-81.0749560080666,0,0,0
108500000,-79.8608122128064,0,0,0
109000000,-79.4506205997899,0,0,0
109500000,-79.9053429334946,0,0,0
110000000,-79.6005590950369,0,0,0
110500000,-80.1635616525055,0,0,0
111000000,-80.1904052046893,0,0,0
111500000,-79.8040744220387,0,0,0
112000000,-80.8931768932201,0,0,0
112500000,-79.3877871878781,0,0,0
113000000,-79.8795647747555,0,0,0
113500000,-79.4027635921882,0,0,0
114000000,-78.9727958513898,0,0,0
114500000,-78.8795805980047,0,0,0
115000000,-80.0487008380392,0,0,0
115500000,-79.3084954646744,0,0,0
116000000,-79.8243523739699,0,0,0
116500000,-78.8584931976947,0,0,0
117000000,-79.230884377181,0,0,0
117500000,-79.2747419541137,0,0,0
